Q1,,,Q2,,,Q3,,,Q4,,
Area, 06 < 13 Weeks , 13+ Weeks ,Area, 06 < 13 Weeks , 13+ Weeks ,Area, 06 < 13 Weeks , 13+ Weeks ,Area, 06 < 13 Weeks , 13+ Weeks 
Audiology,832,128,Audiology,"1,546",276,Audiology,"1,439",249,Audiology,834,139
Cardiology,"4,733","1,296",Cardiology,"4,392","1,275",Cardiology,"5,119","1,197",Cardiology,"4,647","1,396"
Endoscopy,"5,224","1,686",Endoscopy,"5,723","1,851",Endoscopy,"5,670","1,874",Endoscopy,"5,609","1,362"
GI Physiology,487,365,GI Physiology,336,499,GI Physiology,353,492,GI Physiology,538,560
Imaging,"8,097","1,116",Imaging,"7,927","1,051",Imaging,"9,796","1,177",Imaging,"12,218","1,949"
Neurophysiology,806,315,Neurophysiology,878,279,Neurophysiology,812,227,Neurophysiology,949,369
Ophthalmic Science,270,122,Ophthalmic Science,317,167,Ophthalmic Science,359,239,Ophthalmic Science,373,170
Pathology,"1,411",705,Pathology,"2,664",755,Pathology,"3,424",565,Pathology,"4,187",722
Respiratory Physiology,626,280,Respiratory Physiology,741,320,Respiratory Physiology,"1,014",547,Respiratory Physiology,"1,551",591
Urodynamics,311,94,Urodynamics,259,84,Urodynamics,307,53,Urodynamics,304,45
Vascular Technology,252,111,Vascular Technology,156,178,Vascular Technology,174,22,Vascular Technology,226,44
Total,"23,049","6,218",Total,"24,939","6,735",Total,"28,467","6,642",Total,"31,436","7,347"
